datetime,subtraction,additive_terms,actual_value
2019-01-11 09:00:00,24.467534048401475,-1.9675340484014738,22.5
2019-01-11 10:00:00,23.598673671555975,-4.498673671555974,19.1
2019-01-11 11:00:00,25.109812704859266,-5.5098127048592636,19.6
2019-01-11 12:00:00,24.00023486940937,-5.700234869409368,18.3
2019-01-11 13:00:00,23.470420621129854,-5.970420621129853,17.5
2019-01-11 14:00:00,25.31982218896386,-6.719822188963861,18.6
2019-01-11 15:00:00,26.47894773621774,-7.67894773621774,18.8
2019-01-11 16:00:00,25.615242942782967,-8.315242942782966,17.3
2019-01-11 17:00:00,25.046447450300935,-8.346447450300936,16.7
2019-01-11 18:00:00,26.381581401351983,-7.881581401351983,18.5
2019-01-11 19:00:00,24.049528082797814,-7.149528082797813,16.9
2019-01-11 20:00:00,23.09344934248418,-6.193449342484183,16.9
2019-01-11 21:00:00,22.58920217503057,-4.889202175030573,17.7
2019-01-11 22:00:00,21.643197810687493,-3.243197810687495,18.4
2019-01-11 23:00:00,19.490158458018477,-1.5901584580184802,17.9
2019-01-12 00:00:00,20.410209836970807,-0.4102098369708073,20.0
2019-01-12 01:00:00,20.315476506407606,0.08452349359239353,20.4
2019-01-12 02:00:00,20.353272062947532,0.14672793705246845,20.5
2019-01-12 03:00:00,19.894660779194307,0.20533922080569444,20.1
2019-01-12 04:00:00,21.175377489249662,0.3246225107503387,21.5
2019-01-12 05:00:00,21.14082156511704,-0.04082156511703889,21.1
2019-01-12 06:00:00,22.07206564847481,-1.6720656484748107,20.4
2019-01-12 07:00:00,24.6565635910334,-4.856563591033399,19.8
2019-01-12 08:00:00,28.55439199159495,-8.95439199159495,19.6
2019-01-12 09:00:00,30.99968824894114,-12.699688248941142,18.3
2019-01-12 10:00:00,33.1349424573904,-15.0349424573904,18.1
2019-01-12 11:00:00,33.593417848777456,-15.793417848777453,17.8
2019-01-12 12:00:00,33.774714359392064,-15.674714359392063,18.1
2019-01-12 13:00:00,32.18008258140879,-15.580082581408787,16.6
2019-01-12 14:00:00,29.210200306732162,-15.910200306732161,13.3
2019-01-12 15:00:00,29.897253632850546,-16.397253632850546,13.5
2019-01-12 16:00:00,29.910810907691854,-16.51081090769185,13.4
2019-01-12 17:00:00,28.471166985549267,-15.971166985549269,12.5
2019-01-12 18:00:00,28.19031310577561,-14.89031310577561,13.3
2019-01-12 19:00:00,26.30049853978837,-13.500498539788369,12.8
2019-01-12 20:00:00,24.148620854806175,-11.848620854806173,12.3
2019-01-12 21:00:00,22.914613422459837,-9.81461342245984,13.1
2019-01-12 22:00:00,20.309271782524476,-7.409271782524476,12.9
2019-01-12 23:00:00,20.871974329975586,-4.971974329975586,15.9
2019-01-13 00:00:00,20.88773582010216,-2.9877358201021615,17.9
2019-01-13 01:00:00,19.973761087164185,-1.6737610871641855,18.3
2019-01-13 02:00:00,19.28259147956779,-0.7825914795677905,18.5
2019-01-13 03:00:00,21.390621024736635,0.10937897526336392,21.5
2019-01-13 04:00:00,18.938969604319087,1.061030395680912,20.0
2019-01-13 05:00:00,20.478429467800247,1.521570532199753,22.0
2019-01-13 06:00:00,19.795426243265247,0.7045737567347545,20.5
2019-01-13 07:00:00,24.48267939951666,-1.6826793995166596,22.8
2019-01-13 08:00:00,24.705397043494585,-5.005397043494587,19.7
2019-01-13 09:00:00,29.90266846389179,-8.00266846389179,21.9
2019-01-13 10:00:00,29.021712225543904,-9.621712225543906,19.4
2019-01-13 11:00:00,28.700254976437996,-9.700254976437995,19.0
2019-01-13 12:00:00,28.242055982056595,-8.942055982056594,19.3
2019-01-13 13:00:00,26.452185054168915,-8.252185054168917,18.2
2019-01-13 14:00:00,26.534766454143124,-8.034766454143126,18.5
2019-01-13 15:00:00,26.42503107692696,-8.025031076926961,18.4
2019-01-13 16:00:00,25.195165487752686,-7.6951654877526865,17.5
2019-01-13 17:00:00,22.767635532293802,-6.767635532293802,16.0
2019-01-13 18:00:00,27.656140034920238,-5.356140034920237,22.3
2019-01-13 19:00:00,27.594160882475634,-3.6941608824756345,23.9
2019-01-13 20:00:00,29.92934644340225,-1.8293464434022462,28.1
2019-01-13 21:00:00,30.04189699833935,0.35810300166064796,30.4
2019-01-13 22:00:00,31.74239378852546,2.8576062114745415,34.6
2019-01-13 23:00:00,32.569527092203884,5.330472907796117,37.9
2019-01-14 00:00:00,34.207161715220366,7.292838284779632,41.5
2019-01-14 01:00:00,36.27090713372542,8.529092866274576,44.8
2019-01-14 02:00:00,39.61128457969764,9.288715420302358,48.9
2019-01-14 03:00:00,39.10226783380368,9.997732166196322,49.1
2019-01-14 04:00:00,59.282184707883374,10.717815292116622,70.0
2019-01-14 05:00:00,42.99869520934098,10.901304790659017,53.9
2019-01-14 06:00:00,43.23478717788211,9.76521282211789,53.0
2019-01-14 07:00:00,42.87947394707508,7.02052605292492,49.9
2019-01-14 08:00:00,33.39402848986168,3.305971510138317,36.7
2019-01-14 09:00:00,24.91341701035162,-0.113417010351618,24.8
2019-01-14 10:00:00,20.58058932878225,-2.1805893287822515,18.4
2019-01-14 11:00:00,22.028900744740444,-2.728900744740442,19.3
2019-01-14 12:00:00,22.85767992345461,-2.4576799234546134,20.4
2019-01-14 13:00:00,20.167549994765835,-2.267549994765836,17.9
2019-01-14 14:00:00,21.55821497974847,-2.5582149797484695,19.0
2019-01-14 15:00:00,20.9605533966197,-3.0605533966197043,17.9
2019-01-14 16:00:00,20.942507181291585,-3.242507181291587,17.7
2019-01-14 17:00:00,20.222443229885712,-2.8224432298857134,17.4
2019-01-14 18:00:00,24.010142691521402,-1.9101426915213993,22.1
2019-01-14 19:00:00,29.535383954535078,-0.7353839545350764,28.8
2019-01-14 20:00:00,27.242355957127717,0.6576440428722798,27.9
2019-01-14 21:00:00,26.708070219249727,2.3919297807502744,29.1
2019-01-14 22:00:00,31.240212965015573,4.459787034984432,35.7
2019-01-14 23:00:00,35.37489255292357,6.525107447076427,41.9
2019-01-15 00:00:00,37.99372045412941,8.106279545870592,46.1
2019-01-15 01:00:00,42.11039291835225,8.989607081647753,51.1
2019-01-15 02:00:00,47.67386556841926,9.42613443158074,57.1
2019-01-15 03:00:00,62.256897686761775,9.84310231323822,72.1
2019-01-15 04:00:00,42.196953222134525,10.303046777865474,52.5
2019-01-15 05:00:00,41.34117460417433,10.258825395825674,51.6
2019-01-15 06:00:00,39.17237029406094,8.927629705939058,48.1
2019-01-15 07:00:00,35.779700806283905,6.02029919371609,41.8
2019-01-15 08:00:00,32.22489788306583,2.175102116934167,34.4
2019-01-15 09:00:00,23.443680044974307,-1.3436800449743058,22.1
2019-01-15 10:00:00,21.280022153395997,-3.4800221533959967,17.8
2019-01-15 11:00:00,24.0685539989601,-4.0685539989601,20.0
2019-01-15 12:00:00,22.51010280210136,-3.8101028021013605,18.7
2019-01-15 13:00:00,22.70698718689311,-3.6069871868931056,19.1
2019-01-15 14:00:00,21.46077512531016,-3.8607751253101577,17.6
2019-01-15 15:00:00,22.60434809744494,-4.30434809744494,18.3
2019-01-15 16:00:00,23.507760001503637,-4.407760001503636,19.1
2019-01-15 17:00:00,20.991568520901687,-3.891568520901685,17.1
2019-01-15 18:00:00,27.467794470556147,-2.867794470556145,24.6
2019-01-15 19:00:00,29.468475447878255,-1.5684754478782568,27.9
2019-01-15 20:00:00,26.94005079149023,-0.0400507914902289,26.9
2019-01-15 21:00:00,26.161746591438394,1.8382534085616073,28.0
2019-01-15 22:00:00,30.44340244626958,4.056597553730421,34.5
2019-01-15 23:00:00,31.723195482076193,6.276804517923809,38.0
2019-01-16 00:00:00,35.08470014128302,8.015299858716979,43.1
2019-01-16 01:00:00,37.943451108721895,9.056548891278105,47.0
2019-01-16 02:00:00,39.750101812725696,9.649898187274301,49.4
2019-01-16 03:00:00,37.37895541891166,10.221044581088341,47.6
2019-01-16 04:00:00,36.36885545614285,10.831144543857153,47.2
2019-01-16 05:00:00,33.268152234608586,10.931847765391419,44.2
2019-01-16 06:00:00,28.46068601148525,9.739313988514752,38.2
2019-01-16 07:00:00,28.036471624360015,6.963528375639984,35.0
2019-01-16 08:00:00,22.65791921629208,3.2420807837079177,25.9
2019-01-16 09:00:00,17.4612541780493,-0.1612541780492971,17.3
2019-01-16 10:00:00,19.990793804419837,-2.1907938044198363,17.8
2019-01-16 11:00:00,21.281355504465886,-2.681355504465884,18.6
2019-01-16 12:00:00,20.233811241761288,-2.333811241761288,17.9
2019-01-16 13:00:00,20.35039552449248,-2.0503955244924805,18.3
2019-01-16 14:00:00,20.53247917403854,-2.232479174038539,18.3
2019-01-16 15:00:00,20.21265082456136,-2.612650824561359,17.6
2019-01-16 16:00:00,19.66059437514399,-2.660594375143989,17.0
2019-01-16 17:00:00,19.496439773688962,-2.0964397736889655,17.4
2019-01-16 18:00:00,25.33174231621318,-1.031742316213178,24.3
2019-01-16 19:00:00,27.698056444945554,0.30194355505444515,28.0
2019-01-16 20:00:00,27.741340699980803,1.8586593000191995,29.6
2019-01-16 21:00:00,25.34036223025654,3.75963776974346,29.1
2019-01-16 22:00:00,33.00454222574224,5.995457774257759,39.0
2019-01-16 23:00:00,33.27169746833397,8.228302531666031,41.5
2019-01-17 00:00:00,28.825116205560207,9.974883794439789,38.8
2019-01-17 01:00:00,31.78013544068904,11.019864559310957,42.8
2019-01-17 02:00:00,30.787311821053024,11.612688178946975,42.4
2019-01-17 03:00:00,32.720962820029236,12.179037179970761,44.9
2019-01-17 04:00:00,33.52006516423868,12.779934835761317,46.3
2019-01-17 05:00:00,35.13322650991223,12.866773490087771,48.0
2019-01-17 06:00:00,32.84467120891613,11.655328791083866,44.5
2019-01-17 07:00:00,31.944924808046622,8.855075191953373,40.8
2019-01-17 08:00:00,24.997031869203564,5.102968130796437,30.1
2019-01-17 09:00:00,20.137970242105688,1.6620297578943115,21.8
2019-01-17 10:00:00,18.412919336799003,-0.4129193367990029,18.0
2019-01-17 11:00:00,22.257657320956962,-0.9576573209569625,21.3
2019-01-17 12:00:00,21.17410204878986,-0.6741020487898599,20.5
2019-01-17 13:00:00,19.765603211308047,-0.4656032113080469,19.3
2019-01-17 14:00:00,20.734698137986996,-0.7346981379869943,20.0
2019-01-17 15:00:00,20.215173442779477,-1.2151734427794756,19.0
2019-01-17 16:00:00,19.977921004603555,-1.3779210046035546,18.6
2019-01-17 17:00:00,19.644265958910648,-0.9442659589106486,18.7
2019-01-17 18:00:00,25.6269222043093,-0.02692220430929606,25.6
2019-01-17 19:00:00,30.258541746649975,1.141458253350024,31.4
2019-01-17 20:00:00,28.7860948915268,2.513905108473201,31.3
2019-01-17 21:00:00,27.789250054812523,4.2107499451874775,32.0
2019-01-17 22:00:00,32.57819492343126,6.221805076568733,38.8
2019-01-17 23:00:00,33.29135453435916,8.208645465640842,41.5
2019-01-18 00:00:00,29.012444842339995,9.68755515766001,38.7
2019-01-18 01:00:00,29.757029225022283,10.44297077497772,40.2
2019-01-18 02:00:00,25.675670449954506,10.724329550045493,36.4
2019-01-18 03:00:00,27.542455119929212,10.957544880070788,38.5
2019-01-18 04:00:00,25.695877847889243,11.204122152110758,36.9
2019-01-18 05:00:00,26.583801434754093,10.916198565245905,37.5
2019-01-18 06:00:00,24.08943412962072,9.31056587037928,33.4
2019-01-18 07:00:00,24.30200881771338,6.097991182286619,30.4
2019-01-18 08:00:00,21.882998889963677,1.9170011100363236,23.8
2019-01-18 09:00:00,20.867534048395783,-1.9675340483957826,18.9
2019-01-18 10:00:00,21.298673671565698,-4.498673671565697,16.8
2019-01-18 11:00:00,22.70981270479769,-5.509812704797692,17.2
2019-01-18 12:00:00,23.800234869401443,-5.7002348694014415,18.1
2019-01-18 13:00:00,22.47042062112971,-5.970420621129708,16.5
2019-01-18 14:00:00,23.419822188967697,-6.719822188967697,16.7
2019-01-18 15:00:00,24.678947736160655,-7.678947736160656,17.0
2019-01-18 16:00:00,24.215242942723027,-8.315242942723026,15.9
2019-01-18 17:00:00,23.346447450292104,-8.346447450292104,15.0
2019-01-18 18:00:00,22.081581401330805,-7.881581401330805,14.2
2019-01-18 19:00:00,20.149528082784236,-7.149528082784238,13.0
2019-01-18 20:00:00,18.993449342469653,-6.193449342469653,12.8
2019-01-18 21:00:00,18.089202175050332,-4.889202175050333,13.2
2019-01-18 22:00:00,18.843197810672713,-3.2431978106727133,15.6
2019-01-18 23:00:00,17.99015845803487,-1.5901584580348729,16.4
2019-01-19 00:00:00,17.610209836992563,-0.4102098369925654,17.2
2019-01-19 01:00:00,19.115476506425892,0.08452349357410663,19.2
2019-01-19 02:00:00,17.75327206293899,0.14672793706100845,17.9
2019-01-19 03:00:00,18.394660779176096,0.2053392208239062,18.6
2019-01-19 04:00:00,19.17537748922961,0.32462251077038884,19.5
2019-01-19 05:00:00,19.0408215651495,-0.0408215651495005,19.0
2019-01-19 06:00:00,20.472065648493793,-1.672065648493792,18.8
2019-01-19 07:00:00,22.75656359106686,-4.856563591066863,17.9
2019-01-19 08:00:00,27.254391991626427,-8.954391991626425,18.3
2019-01-19 09:00:00,31.999688248962986,-12.699688248962985,19.3
2019-01-19 10:00:00,31.53494245739475,-15.034942457394747,16.5
2019-01-19 11:00:00,32.09341784881015,-15.793417848810149,16.3
2019-01-19 12:00:00,33.474714359432724,-15.67471435943272,17.8
2019-01-19 13:00:00,29.58008258143426,-15.580082581434262,14.0
2019-01-19 14:00:00,29.010200306736298,-15.910200306736298,13.1
2019-01-19 15:00:00,29.397253632864587,-16.397253632864587,13.0
2019-01-19 16:00:00,30.110810907707112,-16.510810907707114,13.6
2019-01-19 17:00:00,28.77116698555365,-15.97116698555365,12.8
2019-01-19 18:00:00,27.190313105775722,-14.89031310577572,12.3
2019-01-19 19:00:00,26.300498539817063,-13.50049853981706,12.8
2019-01-19 20:00:00,24.848620854833552,-11.848620854833552,13.0
2019-01-19 21:00:00,22.114613422437145,-9.814613422437144,12.3
2019-01-19 22:00:00,20.409271782511016,-7.4092717825110155,13.0
2019-01-19 23:00:00,23.671974329977107,-4.971974329977109,18.7
2019-01-20 00:00:00,19.987735820120893,-2.9877358201208923,17.0
2019-01-20 01:00:00,21.073761087150054,-1.6737610871500566,19.4
2019-01-20 02:00:00,19.282591479588604,-0.7825914795886033,18.5
2019-01-20 03:00:00,20.390621024733825,0.10937897526617567,20.5
2019-01-20 04:00:00,18.33896960429859,1.0610303957014087,19.4
2019-01-20 05:00:00,17.07842946778163,1.5215705322183732,18.6
2019-01-20 06:00:00,19.095426243263287,0.7045737567367143,19.8
2019-01-20 07:00:00,21.882679399387808,-1.6826793993878073,20.2
2019-01-20 08:00:00,23.305397043459685,-5.005397043459683,18.3
2019-01-20 09:00:00,26.30266846387009,-8.002668463870092,18.3
2019-01-20 10:00:00,27.421712225534918,-9.62171222553492,17.8
2019-01-20 11:00:00,28.60025497643409,-9.700254976434092,18.9
2019-01-20 12:00:00,25.442055982048878,-8.942055982048876,16.5
2019-01-20 13:00:00,26.152185054168807,-8.252185054168809,17.9
2019-01-20 14:00:00,24.5347664541372,-8.0347664541372,16.5
2019-01-20 15:00:00,24.92503107689032,-8.025031076890324,16.9
2019-01-20 16:00:00,23.79516548770426,-7.695165487704259,16.1
2019-01-20 17:00:00,22.767635532293394,-6.767635532293393,16.0
2019-01-20 18:00:00,26.756140034907357,-5.356140034907358,21.4
2019-01-20 19:00:00,23.494160882452057,-3.6941608824520555,19.8
2019-01-20 20:00:00,26.729346443374673,-1.829346443374674,24.9
2019-01-20 21:00:00,25.341896998316784,0.35810300168321463,25.7
2019-01-20 22:00:00,24.642393788504645,2.857606211495355,27.5
2019-01-20 23:00:00,24.469527092220712,5.330472907779288,29.8
2019-01-21 00:00:00,29.70716171524282,7.292838284757182,37.0
2019-01-21 01:00:00,30.67090713374468,8.529092866255322,39.2
2019-01-21 02:00:00,33.511284579692216,9.288715420307781,42.8
2019-01-21 03:00:00,31.90226783378872,9.997732166211277,41.9
2019-01-21 04:00:00,33.68218470786671,10.717815292133288,44.4
2019-01-21 05:00:00,36.29869520935854,10.90130479064146,47.2
2019-01-21 06:00:00,36.034787177872474,9.76521282212752,45.8
2019-01-21 07:00:00,37.27947394709496,7.020526052905038,44.3
2019-01-21 08:00:00,27.294028489886195,3.3059715101138076,30.6
2019-01-21 09:00:00,21.11341701037521,-0.11341701037520686,21.0
2019-01-21 10:00:00,22.18058932878806,-2.1805893287880607,20.0
2019-01-21 11:00:00,21.028900744778056,-2.728900744778054,18.3
2019-01-21 12:00:00,19.0576799234799,-2.4576799234798967,16.6
2019-01-21 13:00:00,20.06754999479023,-2.2675499947902304,17.8
2019-01-21 14:00:00,19.95821497975581,-2.558214979755811,17.4
2019-01-21 15:00:00,19.860553396636696,-3.0605533966366947,16.8
2019-01-21 16:00:00,20.742507181364342,-3.2425071813643416,17.5
2019-01-21 17:00:00,19.72244322989554,-2.8224432298955424,16.9
2019-01-21 18:00:00,23.010142691517554,-1.9101426915175517,21.1
2019-01-21 19:00:00,23.135383954561206,-0.7353839545612062,22.4
2019-01-21 20:00:00,26.34235595710498,0.6576440428950171,27.0
2019-01-21 21:00:00,22.30807021923093,2.3919297807690674,24.7
2019-01-21 22:00:00,25.640212965006732,4.45978703499327,30.1
2019-01-21 23:00:00,28.474892552929067,6.525107447070933,35.0
2019-01-22 00:00:00,32.19372045414076,8.106279545859234,40.3
2019-01-22 01:00:00,38.0103929183607,8.9896070816393,47.0
2019-01-22 02:00:00,36.97386556842547,9.426134431574528,46.4
2019-01-22 03:00:00,42.356897686748,9.843102313252002,52.2
2019-01-22 04:00:00,40.19695322211784,10.303046777882155,50.5
2019-01-22 05:00:00,41.341174604166326,10.258825395833675,51.6
2019-01-22 06:00:00,43.67237029406944,8.927629705930565,52.6
2019-01-22 07:00:00,37.07970080630721,6.020299193692795,43.1
2019-01-22 08:00:00,29.424897883039137,2.175102116960864,31.6
2019-01-22 09:00:00,23.443680044961642,-1.3436800449616397,22.1
2019-01-22 10:00:00,22.880022153410756,-3.4800221534107565,19.4
2019-01-22 11:00:00,23.568553998951792,-4.068553998951794,19.5
2019-01-22 12:00:00,22.110102802088704,-3.810102802088704,18.3
2019-01-22 13:00:00,23.20698718688749,-3.6069871868874857,19.6
2019-01-22 14:00:00,20.560775125317004,-3.8607751253170064,16.7
2019-01-22 15:00:00,22.504348097421076,-4.304348097421077,18.2
2019-01-22 16:00:00,21.907760001468446,-4.407760001468448,17.5
2019-01-22 17:00:00,20.691568520967923,-3.8915685209679234,16.8
2019-01-22 18:00:00,25.667794470543395,-2.8677944705433935,22.8
2019-01-22 19:00:00,27.268475447855522,-1.568475447855523,25.7
2019-01-22 20:00:00,24.54005079146422,-0.04005079146422024,24.5
2019-01-22 21:00:00,25.161746591501384,1.8382534084986146,27.0
2019-01-22 22:00:00,28.64340244625973,4.0565975537402705,32.7
2019-01-22 23:00:00,24.92319548203769,6.276804517962309,31.2
2019-01-23 00:00:00,25.684700141293074,8.015299858706928,33.7
2019-01-23 01:00:00,27.643451108728286,9.056548891271715,36.7
2019-01-23 02:00:00,28.650101812721502,9.649898187278495,38.3
2019-01-23 03:00:00,29.478955418896753,10.22104458110325,39.7
2019-01-23 04:00:00,30.56885545612508,10.83114454387492,41.4
2019-01-23 05:00:00,36.168152234639734,10.93184776536027,47.1
2019-01-23 06:00:00,31.260686011488772,9.739313988511228,41.0
2019-01-23 07:00:00,30.636471624338668,6.9635283756613315,37.6
2019-01-23 08:00:00,29.857919216321505,3.242080783678496,33.1
2019-01-23 09:00:00,26.96125417806979,-0.16125417806979098,26.8
2019-01-23 10:00:00,26.090793804423505,-2.1907938044235076,23.9
2019-01-23 11:00:00,25.481355504455102,-2.6813555044551007,22.8
2019-01-23 12:00:00,25.63381124180001,-2.33381124180001,23.3
2019-01-23 13:00:00,24.850395524515413,-2.050395524515411,22.8
2019-01-23 14:00:00,28.532479174037483,-2.232479174037481,26.3
2019-01-23 15:00:00,26.81265082456977,-2.6126508245697706,24.2
2019-01-23 16:00:00,27.06059437515323,-2.660594375153232,24.4
2019-01-23 17:00:00,24.596439773699466,-2.096439773699465,22.5
2019-01-23 18:00:00,24.93174231621127,-1.0317423162112735,23.9
2019-01-23 19:00:00,23.19805644497314,0.3019435550268612,23.5
2019-01-23 20:00:00,22.041340700007247,1.8586592999927523,23.9
2019-01-23 21:00:00,21.84036223024174,3.7596377697582604,25.6
2019-01-23 22:00:00,24.104542225737475,5.995457774262528,30.1
2019-01-23 23:00:00,29.171697468339858,8.22830253166014,37.4
2019-01-24 00:00:00,29.32511620557139,9.974883794428608,39.3
2019-01-24 01:00:00,32.98013544069674,11.019864559303258,44.0
2019-01-24 02:00:00,32.18731182108652,11.612688178913482,43.8
2019-01-24 03:00:00,36.820962820065716,12.179037179934287,49.0
2019-01-24 04:00:00,46.5200651642283,12.779934835771694,59.3
2019-01-24 05:00:00,48.533226509907664,12.866773490092331,61.4
2019-01-24 06:00:00,48.344671208924076,11.655328791075924,60.0
2019-01-24 07:00:00,44.744924808070294,8.855075191929709,53.6
2019-01-24 08:00:00,41.49703186917302,5.10296813082698,46.6
2019-01-24 09:00:00,43.437970242089875,1.6620297579101242,45.1
2019-01-24 10:00:00,42.812919336811376,-0.41291933681137755,42.4
2019-01-24 11:00:00,38.757657320943515,-0.9576573209435195,37.8
2019-01-24 12:00:00,38.674102048771935,-0.6741020487719348,38.0
2019-01-24 13:00:00,38.56560321126556,-0.46560321126555604,38.1
2019-01-24 14:00:00,39.534698137984726,-0.7346981379847313,38.8
2019-01-24 15:00:00,40.01517344278565,-1.2151734427856562,38.8
2019-01-24 16:00:00,35.477921004556,-1.3779210045560017,34.1
2019-01-24 17:00:00,38.14426595891483,-0.9442659589148265,37.2
2019-01-24 18:00:00,36.22692220430119,-0.026922204301189707,36.2
2019-01-24 19:00:00,36.258541746631394,1.141458253368603,37.4
2019-01-24 20:00:00,37.18609489151133,2.513905108488669,39.7
2019-01-24 21:00:00,38.68925005480169,4.21074994519831,42.9
2019-01-24 22:00:00,41.17819492343101,6.221805076568987,47.4
2019-01-24 23:00:00,47.291354534329955,8.208645465670045,55.5
2019-01-25 00:00:00,49.312444842304565,9.687555157695437,59.0
2019-01-25 01:00:00,39.55702922503613,10.44297077496387,50.0
2019-01-25 02:00:00,68.57567044993534,10.724329550064658,79.3
2019-01-25 03:00:00,72.5424551198995,10.957544880100498,83.5
2019-01-25 04:00:00,53.29587784785693,11.204122152143068,64.5
2019-01-25 05:00:00,46.88380143479144,10.916198565208562,57.8
2019-01-25 06:00:00,43.589434129631115,9.310565870368887,52.9
2019-01-25 07:00:00,40.80200881769954,6.097991182300464,46.9
2019-01-25 08:00:00,40.98299888999835,1.9170011100016522,42.9
2019-01-25 09:00:00,40.467534048421925,-1.9675340484219224,38.5
2019-01-25 10:00:00,42.79867367157542,-4.498673671575422,38.3
2019-01-25 11:00:00,40.30981270477188,-5.50981270477188,34.8
2019-01-25 12:00:00,42.10023486943005,-5.70023486943005,36.4
2019-01-25 13:00:00,40.0704206211417,-5.970420621141696,34.1
2019-01-25 14:00:00,29.419822188956516,-6.719822188956516,22.7
2019-01-25 15:00:00,25.47894773618153,-7.67894773618153,17.8
2019-01-25 16:00:00,26.01524294274462,-8.31524294274462,17.7
2019-01-25 17:00:00,26.946447450309293,-8.346447450309292,18.6
2019-01-25 18:00:00,25.681581401372057,-7.881581401372055,17.8
2019-01-25 19:00:00,22.94952808277905,-7.14952808277905,15.8
2019-01-25 20:00:00,24.193449342514207,-6.193449342514208,18.0
2019-01-25 21:00:00,23.189202175045697,-4.889202175045697,18.3
2019-01-25 22:00:00,20.243197810788473,-3.2431978107884745,17.0
2019-01-25 23:00:00,20.79015845803224,-1.5901584580322425,19.2
2019-01-26 00:00:00,19.310209836996123,-0.41020983699612334,18.9
2019-01-26 01:00:00,20.815476506426876,0.08452349357312351,20.9
2019-01-26 02:00:00,19.153272062940292,0.14672793705970696,19.3
2019-01-26 03:00:00,20.094660779206343,0.20533922079365732,20.3
2019-01-26 04:00:00,20.37537748926912,0.32462251073088033,20.7
2019-01-26 05:00:00,21.540821565145563,-0.04082156514556351,21.5
2019-01-26 06:00:00,24.972065648506437,-1.6720656485064356,23.3
2019-01-26 07:00:00,24.356563591094382,-4.856563591094381,19.5
2019-01-26 08:00:00,30.454391991663385,-8.954391991663385,21.5
2019-01-26 09:00:00,32.49968824894844,-12.699688248948435,19.8
2019-01-26 10:00:00,33.934942457406706,-15.034942457406704,18.9
2019-01-26 11:00:00,34.193417848797864,-15.793417848797866,18.4
2019-01-26 12:00:00,33.87471435941649,-15.67471435941649,18.2
2019-01-26 13:00:00,34.580082581425486,-15.58008258142549,19.0
2019-01-26 14:00:00,34.11020030674144,-15.91020030674144,18.2
2019-01-26 15:00:00,33.19725363287823,-16.397253632878233,16.8
2019-01-26 16:00:00,34.81081090766158,-16.510810907661583,18.3
2019-01-26 17:00:00,32.37116698552331,-15.97116698552331,16.4
2019-01-26 18:00:00,32.19031310576821,-14.890313105768215,17.3
2019-01-26 19:00:00,17.900498539798583,-13.500498539798585,4.4
2019-01-26 20:00:00,15.648620854817953,-11.848620854817952,3.8
2019-01-26 21:00:00,25.714613422426716,-9.814613422426714,15.9
2019-01-26 22:00:00,11.309271782511694,-7.409271782511693,3.9
2019-01-26 23:00:00,9.671974330098749,-4.971974330098749,4.7
2019-01-27 00:00:00,8.087735820068534,-2.9877358200685347,5.1
2019-01-27 01:00:00,5.673761087147263,-1.6737610871472621,4.0
2019-01-27 02:00:00,5.182591479574986,-0.7825914795749859,4.4
