datetime,subtraction,additive_terms,actual_value
2019-07-31 12:00:00,11.35471886264757,-8.35471886264757,3.0
2019-07-31 13:00:00,9.8808175222672,-6.880817522267201,3.0
2019-07-31 14:00:00,9.333203886235708,-5.333203886235707,4.0
2019-07-31 15:00:00,9.207966929328782,-5.207966929328782,4.0
2019-07-31 16:00:00,10.064763065335182,-7.064763065335183,3.0
2019-07-31 17:00:00,12.713372258201984,-9.713372258201984,3.0
2019-07-31 18:00:00,14.658646779298914,-10.658646779298914,4.0
2019-07-31 19:00:00,11.776826238808962,-7.776826238808962,4.0
2019-07-31 20:00:00,4.027096770591955,-1.027096770591955,3.0
2019-07-31 21:00:00,12.76107618255607,7.23892381744393,20.0
2019-07-31 22:00:00,17.237428949561174,13.762571050438826,31.0
2019-07-31 23:00:00,9.436319555933192,16.563680444066808,26.0
2019-08-01 00:00:00,14.881963748720882,16.11803625127912,31.0
2019-08-01 01:00:00,10.349425161964101,14.650574838035899,25.0
2019-08-01 02:00:00,16.777104211190633,14.222895788809366,31.0
2019-08-01 03:00:00,12.789412105665969,15.210587894334031,28.0
2019-08-01 04:00:00,14.70657519519687,16.29342480480313,31.0
2019-08-01 05:00:00,16.267774762961544,15.732225237038458,32.0
2019-08-01 06:00:00,14.277290978343975,12.722709021656025,27.0
2019-08-01 07:00:00,23.206005559061033,7.793994440938965,31.0
2019-08-01 08:00:00,11.777244917522378,2.222755082477623,14.0
2019-08-01 09:00:00,5.772161410815626,-2.772161410815625,3.0
2019-08-01 10:00:00,9.386941405596612,-6.3869414055966125,3.0
2019-08-01 11:00:00,12.174182356314985,-8.174182356314985,4.0
2019-08-01 12:00:00,11.04804171719903,-8.04804171719903,3.0
2019-08-01 13:00:00,10.552911252014074,-6.552911252014074,4.0
2019-08-01 14:00:00,8.988039733056443,-4.988039733056443,4.0
2019-08-01 15:00:00,7.851231643848992,-4.851231643848992,3.0
2019-08-01 16:00:00,10.70395409408813,-6.703954094088131,4.0
2019-08-01 17:00:00,11.357865903181754,-9.357865903181754,2.0
2019-08-01 18:00:00,14.319737314640435,-10.319737314640435,4.0
2019-08-01 19:00:00,11.467734356268295,-7.467734356268295,4.0
2019-08-01 20:00:00,4.762946143749126,-0.7629461437491262,4.0
2019-08-01 21:00:00,7.558837374093247,7.441162625906753,15.0
2019-08-01 22:00:00,18.11583034262251,13.884169657377493,32.0
2019-08-01 23:00:00,16.415725453272945,16.584274546727055,33.0
2019-08-02 00:00:00,15.98422025206662,16.01577974793338,32.0
2019-08-02 01:00:00,17.597674910293527,14.402325089706475,32.0
2019-08-02 02:00:00,18.195571510175814,13.804428489824186,32.0
2019-08-02 03:00:00,17.403160431436355,14.596839568563643,32.0
2019-08-02 04:00:00,9.541239470598498,15.458760529401502,25.0
2019-08-02 05:00:00,15.349271204392878,14.650728795607122,30.0
2019-08-02 06:00:00,19.631507676934696,11.368492323065306,31.0
2019-08-02 07:00:00,23.85847728687172,6.141522713128279,30.0
2019-08-02 08:00:00,15.752815935738445,0.24718406426155473,16.0
2019-08-02 09:00:00,8.094640301194172,-5.094640301194171,3.0
2019-08-02 10:00:00,13.078752138085882,-9.078752138085882,4.0
2019-08-02 11:00:00,15.256015945059627,-11.256015945059627,4.0
2019-08-02 12:00:00,15.538512905809096,-11.538512905809096,4.0
2019-08-02 13:00:00,14.468224702213307,-10.468224702213307,4.0
2019-08-02 14:00:00,12.341670159575227,-9.341670159575227,3.0
2019-08-02 15:00:00,12.653622262616478,-9.653622262616478,3.0
2019-08-02 16:00:00,14.962237606330005,-11.962237606330005,3.0
2019-08-02 17:00:00,19.07561204862892,-15.075612048628921,4.0
2019-08-02 18:00:00,19.49673077757682,-16.49673077757682,3.0
2019-08-02 19:00:00,17.0997865110146,-14.099786511014601,3.0
2019-08-02 20:00:00,10.841743780551017,-7.841743780551017,3.0
2019-08-02 21:00:00,4.071831160353591,-0.0718311603535913,4.0
2019-08-02 22:00:00,-1.9538346558579027,5.953834655857903,4.0
2019-08-02 23:00:00,-4.257784418940821,8.25778441894082,4.0
2019-08-03 10:00:00,22.237286016334807,-19.237286016334807,3.0
2019-08-03 11:00:00,22.271088851488035,-21.271088851488035,1.0
2019-08-04 21:00:00,10.529529772277108,5.470470227722892,16.0
2019-08-04 22:00:00,18.60756909741308,12.39243090258692,31.0
2019-08-04 23:00:00,14.436253003736102,15.563746996263898,30.0
2019-08-05 00:00:00,14.541217538623808,15.458782461376192,30.0
2019-08-05 01:00:00,15.69860523998842,14.30139476001158,30.0
2019-08-05 02:00:00,15.847542351430931,14.152457648569069,30.0
2019-08-05 03:00:00,10.61280507370592,15.38719492629408,26.0
2019-08-05 04:00:00,7.314620173356079,16.68537982664392,24.0
2019-08-05 05:00:00,16.691805130835824,16.308194869164176,33.0
2019-08-05 06:00:00,16.54791655785856,13.45208344214144,30.0
2019-08-05 07:00:00,26.352761403032744,8.647238596967258,35.0
2019-08-05 08:00:00,14.828252636319718,3.1717473636802826,18.0
2019-08-05 21:00:00,1.806827235854449,8.193172764145551,10.0
2019-08-05 22:00:00,16.382220119272915,14.617779880727083,31.0
2019-08-05 23:00:00,12.68495792647904,17.31504207352096,30.0
2019-08-06 00:00:00,14.23792070732068,16.76207929267932,31.0
2019-08-06 01:00:00,15.814870426920837,15.185129573079163,31.0
2019-08-06 02:00:00,16.35294102432747,14.64705897567253,31.0
2019-08-06 03:00:00,15.475312760583007,15.524687239416993,31.0
2019-08-06 04:00:00,14.501016169438422,16.498983830561578,31.0
2019-08-06 05:00:00,15.168070839874293,15.831929160125707,31.0
2019-08-06 06:00:00,17.279627868852614,12.720372131147386,30.0
2019-08-06 07:00:00,23.30547066207522,7.694529337924782,31.0
2019-08-06 08:00:00,8.967855990734702,2.0321440092652994,11.0
2019-08-06 10:00:00,15.73774945431563,-6.73774945431563,9.0
2019-08-06 11:00:00,13.592026226477076,-8.592026226477076,5.0
2019-08-06 21:00:00,9.944927723506133,7.055072276493866,17.0
2019-08-06 22:00:00,20.409639996783696,13.590360003216302,34.0
2019-08-06 23:00:00,14.598010424757753,16.401989575242247,31.0
2019-08-07 00:00:00,14.035119229840753,15.964880770159247,30.0
2019-08-07 01:00:00,17.496773242674607,14.503226757325393,32.0
2019-08-07 02:00:00,15.92197409454615,14.07802590545385,30.0
2019-08-07 03:00:00,1.9355740329384599,15.06442596706154,17.0
2019-08-07 04:00:00,1.8580648688536066,16.141935131146393,18.0
2019-08-07 05:00:00,1.4287054318692327,15.571294568130767,17.0
2019-08-07 06:00:00,21.451656462623923,12.548343537376075,34.0
2019-08-07 07:00:00,22.397477657491955,7.602522342508044,30.0
2019-08-07 08:00:00,10.988968764546525,2.011031235453474,13.0
2019-08-07 21:00:00,4.761076182481844,7.238923817518156,12.0
2019-08-07 22:00:00,17.237428949536863,13.762571050463139,31.0
2019-08-07 23:00:00,14.436319555987904,16.563680444012096,31.0
2019-08-08 00:00:00,13.881963748552796,16.118036251447204,30.0
2019-08-08 01:00:00,15.349425162026368,14.650574837973632,30.0
2019-08-08 02:00:00,16.777104211201646,14.222895788798354,31.0
2019-08-08 03:00:00,15.789412105605338,15.210587894394662,31.0
2019-08-08 04:00:00,13.706575195133677,16.293424804866323,30.0
2019-08-08 05:00:00,14.26777476310772,15.73222523689228,30.0
2019-08-08 06:00:00,18.277290978385285,12.722709021614715,31.0
2019-08-08 07:00:00,8.20600555897553,7.793994441024471,16.0
2019-08-08 08:00:00,17.777244917601685,2.222755082398316,20.0
2019-08-08 21:00:00,3.5588373742230752,7.441162625776925,11.0
2019-08-08 22:00:00,16.115830342599928,13.884169657400072,30.0
2019-08-08 23:00:00,13.415725453289795,16.584274546710205,30.0
2019-08-09 00:00:00,13.98422025211589,16.01577974788411,30.0
2019-08-09 01:00:00,0.5976749103316727,14.402325089668327,15.0
2019-08-09 02:00:00,15.19557151015063,13.80442848984937,29.0
2019-08-09 03:00:00,15.403160431540977,14.596839568459023,30.0
2019-08-09 04:00:00,14.541239470779702,15.458760529220298,30.0
2019-08-09 05:00:00,15.349271204351659,14.650728795648341,30.0
2019-08-09 06:00:00,4.631507676941551,11.36849232305845,16.0
2019-08-09 07:00:00,23.858477286928753,6.141522713071248,30.0
2019-08-09 08:00:00,17.752815935659203,0.247184064340797,18.0
2019-08-10 00:00:00,7.6813680080075475,7.3186319919924525,15.0
2019-08-10 01:00:00,32.63573729570554,5.364262704294458,38.0
2019-08-10 02:00:00,34.54067242750159,4.459327572498409,39.0
2019-08-10 03:00:00,15.017449373346277,4.9825506266537225,20.0
2019-08-10 04:00:00,34.38309574505414,5.616904254945856,40.0
2019-08-10 05:00:00,33.373552404214266,4.626447595785732,38.0
2019-08-10 06:00:00,17.78984057236865,1.2101594276313503,19.0
2019-08-10 07:00:00,16.099588800130974,-4.099588800130972,12.0
2019-08-10 08:00:00,32.022901370392226,-10.022901370392226,22.0
2019-08-10 09:00:00,22.337765528970266,-15.337765528970268,7.0
2019-08-11 21:00:00,3.5295297721915615,5.4704702278084385,9.0
2019-08-11 22:00:00,18.607569097377564,12.392430902622438,31.0
2019-08-11 23:00:00,15.43625300362161,15.56374699637839,31.0
2019-08-12 00:00:00,15.541217538443782,15.458782461556218,31.0
2019-08-12 01:00:00,1.698605239836418,14.301394760163582,16.0
2019-08-12 02:00:00,15.847542351453837,14.152457648546163,30.0
2019-08-12 03:00:00,14.61280507368096,15.38719492631904,30.0
2019-08-12 04:00:00,17.314620173309912,16.685379826690088,34.0
2019-08-12 05:00:00,-0.30819486942333896,16.30819486942334,16.0
2019-08-12 06:00:00,3.54791655786463,13.45208344213537,17.0
2019-08-12 07:00:00,21.3527614029449,8.647238597055098,30.0
2019-08-12 08:00:00,13.828252636392925,3.171747363607075,17.0
2019-08-12 21:00:00,1.8068272359702604,8.19317276402974,10.0
2019-08-12 22:00:00,16.382220119285797,14.617779880714203,31.0
2019-08-12 23:00:00,13.68495792651039,17.31504207348961,31.0
2019-08-13 00:00:00,1.2379207073855092,16.76207929261449,18.0
2019-08-13 01:00:00,14.814870426975487,15.185129573024513,30.0
2019-08-13 02:00:00,16.352941024333333,14.647058975666669,31.0
2019-08-13 03:00:00,14.475312760678793,15.524687239321207,30.0
2019-08-13 04:00:00,-1.4989838303885605,16.49898383038856,15.0
2019-08-13 05:00:00,14.168070839832094,15.831929160167906,30.0
2019-08-13 06:00:00,16.279627868857215,12.720372131142785,29.0
2019-08-13 07:00:00,22.3054706621287,7.694529337871297,30.0
2019-08-13 08:00:00,12.967855990811994,2.032144009188006,15.0
2019-08-13 21:00:00,8.944927723712468,7.0550722762875315,16.0
2019-08-13 22:00:00,18.409639996751913,13.590360003248088,32.0
2019-08-13 23:00:00,13.598010424782053,16.401989575217947,30.0
2019-08-14 00:00:00,15.035119229669803,15.964880770330197,31.0
2019-08-14 01:00:00,15.496773242610173,14.503226757389827,30.0
2019-08-14 02:00:00,16.92197409455312,14.078025905446877,31.0
2019-08-14 03:00:00,14.935574032897923,15.064425967102077,30.0
2019-08-14 04:00:00,13.858064868792326,16.141935131207674,30.0
2019-08-14 05:00:00,13.428705431827275,15.571294568172725,29.0
2019-08-14 06:00:00,17.451656462628865,12.548343537371135,30.0
2019-08-14 07:00:00,22.397477657407826,7.602522342592173,30.0
2019-08-14 08:00:00,13.988968764387717,2.011031235612283,16.0
2019-08-14 21:00:00,7.761076182591839,7.238923817408161,15.0
2019-08-14 22:00:00,17.23742894954367,13.762571050456328,31.0
2019-08-14 23:00:00,14.43631955601457,16.56368044398543,31.0
2019-08-15 00:00:00,14.881963748612637,16.118036251387363,31.0
2019-08-15 01:00:00,16.34942516207579,14.650574837924212,31.0
2019-08-15 02:00:00,16.7771042112703,14.2228957887297,31.0
2019-08-15 03:00:00,14.78941210556869,15.21058789443131,30.0
2019-08-15 04:00:00,13.706575195304588,16.293424804695412,30.0
2019-08-15 05:00:00,14.267774763067408,15.732225236932592,30.0
2019-08-15 06:00:00,17.277290978132566,12.722709021867434,30.0
2019-08-15 07:00:00,21.206005559031016,7.7939944409689845,29.0
2019-08-15 08:00:00,9.777244917683417,2.2227550823165836,12.0
2019-08-15 21:00:00,3.5588373741322563,7.441162625867744,11.0
2019-08-15 22:00:00,16.115830342558393,13.884169657441607,30.0
2019-08-15 23:00:00,14.415725453318085,16.584274546681915,31.0
2019-08-16 00:00:00,-0.015779748039403074,16.015779748039403,16.0
2019-08-16 01:00:00,16.597674910205438,14.402325089794562,31.0
2019-08-16 02:00:00,16.195571510166538,13.804428489833462,30.0
2019-08-16 03:00:00,16.403160431509136,14.596839568490866,31.0
2019-08-16 04:00:00,14.541239470726806,15.458760529273194,30.0
2019-08-16 05:00:00,8.349271204300784,14.650728795699216,23.0
2019-08-16 06:00:00,19.63150767693743,11.368492323062569,31.0
2019-08-16 07:00:00,8.858477286973471,6.141522713026529,15.0
2019-08-16 08:00:00,15.752815935512118,0.24718406448788224,16.0
2019-08-18 21:00:00,-0.470470227894336,5.470470227894336,5.0
2019-08-18 22:00:00,19.607569097383134,12.392430902616866,32.0
2019-08-18 23:00:00,16.436253003665627,15.563746996334375,32.0
2019-08-19 00:00:00,17.54121753852113,15.45878246147887,33.0
2019-08-19 01:00:00,1.698605239903392,14.301394760096608,16.0
2019-08-19 02:00:00,17.847542351455633,14.152457648544367,32.0
2019-08-19 03:00:00,0.612805073634874,15.387194926365126,16.0
2019-08-19 04:00:00,16.314620173242727,16.685379826757273,33.0
2019-08-19 05:00:00,0.691805130716201,16.3081948692838,17.0
2019-08-19 06:00:00,18.54791655789763,13.452083442102369,32.0
2019-08-19 07:00:00,7.352761402993531,8.647238597006469,16.0
2019-08-19 08:00:00,9.828252636356334,3.1717473636436666,13.0
2019-08-19 21:00:00,10.80682723589149,8.19317276410851,19.0
2019-08-19 22:00:00,18.382220119257582,14.61777988074242,33.0
2019-08-19 23:00:00,15.684957926540982,17.31504207345902,33.0
2019-08-20 00:00:00,16.237920707447927,16.762079292552073,33.0
2019-08-20 01:00:00,16.814870427026122,15.185129572973876,32.0
2019-08-20 02:00:00,20.352941024303064,14.647058975696938,35.0
2019-08-20 03:00:00,18.47531276064048,15.524687239359519,34.0
2019-08-20 04:00:00,14.501016169551335,16.498983830448665,31.0
2019-08-20 05:00:00,15.16807083978989,15.83192916021011,31.0
2019-08-20 06:00:00,18.279627868861816,12.720372131138182,31.0
2019-08-20 07:00:00,24.30547066218218,7.6945293378178174,32.0
2019-08-20 08:00:00,13.96785599065963,2.0321440093403713,16.0
2019-08-20 21:00:00,2.9449277236259155,7.0550722763740845,10.0
2019-08-20 22:00:00,19.409639996769975,13.590360003230023,33.0
2019-08-20 23:00:00,15.598010424684468,16.401989575315532,32.0
2019-08-21 00:00:00,16.035119229735677,15.964880770264323,32.0
2019-08-21 01:00:00,17.496773242665007,14.503226757334993,32.0
2019-08-21 02:00:00,16.921974094563268,14.07802590543673,31.0
2019-08-21 03:00:00,0.9355740328596482,15.064425967140352,16.0
2019-08-21 04:00:00,14.858064868583426,16.141935131416574,31.0
2019-08-21 05:00:00,17.4287054319799,15.571294568020098,33.0
2019-08-21 06:00:00,20.451656462674897,12.5483435373251,33.0
2019-08-21 07:00:00,25.3974776574633,7.602522342536703,33.0
2019-08-21 08:00:00,19.98896876447026,2.01103123552974,22.0
2019-08-21 21:00:00,8.761076182517616,7.238923817482385,16.0
2019-08-21 22:00:00,17.23742894951936,13.762571050480641,31.0
2019-08-21 23:00:00,15.436319556049128,16.563680443950872,32.0
2019-08-22 00:00:00,17.881963748679933,16.118036251320067,34.0
2019-08-22 01:00:00,20.349425162132146,14.650574837867854,35.0
2019-08-22 02:00:00,19.7771042112283,14.222895788771702,34.0
2019-08-22 03:00:00,16.789412105657256,15.210587894342746,32.0
2019-08-22 04:00:00,15.706575195241399,16.2934248047586,32.0
2019-08-22 05:00:00,16.26777476302732,15.732225236972681,32.0
2019-08-22 06:00:00,5.277290978139668,12.722709021860332,18.0
2019-08-22 07:00:00,23.206005559087338,7.793994440912664,31.0
2019-08-22 08:00:00,16.777244917526,2.222755082473999,19.0
2019-08-22 21:00:00,10.558837374059207,7.441162625940793,18.0
2019-08-22 22:00:00,18.115830342535816,13.884169657464186,32.0
2019-08-22 23:00:00,16.415725453227072,16.584274546772928,33.0
2019-08-23 00:00:00,15.98422025202225,16.01577974797775,32.0
2019-08-23 01:00:00,17.597674910256885,14.402325089743117,32.0
2019-08-23 02:00:00,17.19557151016003,13.804428489839971,31.0
2019-08-23 03:00:00,16.40316043145436,14.596839568545642,31.0
2019-08-23 04:00:00,0.5412394706506145,15.458760529349385,16.0
2019-08-23 05:00:00,17.349271204461086,14.650728795538914,32.0
2019-08-23 06:00:00,20.6315076769917,11.3684923230083,32.0
2019-08-23 07:00:00,24.85847728689966,6.14152271310034,31.0
2019-08-23 08:00:00,19.752815935599124,0.24718406440087556,20.0
2019-08-25 21:00:00,9.529529772235016,5.4704702277649835,15.0
2019-08-25 22:00:00,3.6075690973670795,12.39243090263292,16.0
2019-08-25 23:00:00,17.43625300368917,15.56374699631083,33.0
2019-08-26 00:00:00,17.5412175385777,15.458782461422299,33.0
2019-08-26 01:00:00,18.698605239949373,14.301394760050627,33.0
2019-08-26 02:00:00,17.847542351416337,14.152457648583662,32.0
2019-08-26 03:00:00,16.61280507372526,15.387194926274741,32.0
2019-08-26 04:00:00,14.314620173409633,16.685379826590367,31.0
2019-08-26 05:00:00,14.69180513067413,16.30819486932587,31.0
2019-08-26 06:00:00,17.547916557903697,13.452083442096304,31.0
2019-08-26 07:00:00,7.352761403049739,8.647238596950261,16.0
2019-08-26 08:00:00,12.828252636448951,3.1717473635510487,16.0
2019-08-26 21:00:00,3.8068272358153123,8.193172764184688,12.0
2019-08-26 22:00:00,17.382220119230283,14.617779880769719,32.0
2019-08-26 23:00:00,15.684957926433604,17.315042073566396,33.0
2019-08-27 00:00:00,15.237920707277347,16.762079292722653,32.0
2019-08-27 01:00:00,17.814870426885836,15.185129573114164,33.0
2019-08-27 02:00:00,18.35294102431389,14.647058975686111,33.0
2019-08-27 03:00:00,17.475312760603735,15.524687239396265,33.0
2019-08-27 04:00:00,16.501016169493727,16.498983830506273,33.0
2019-08-27 05:00:00,16.168070839744722,15.83192916025528,32.0
2019-08-27 06:00:00,3.2796278689093263,12.720372131090674,16.0
2019-08-27 07:00:00,23.305470662102348,7.694529337897651,31.0
2019-08-27 08:00:00,7.967855990736924,2.0321440092630767,10.0
2019-08-27 21:00:00,3.944927723752241,7.055072276247759,11.0
2019-08-27 22:00:00,18.409639996738193,13.590360003261807,32.0
2019-08-27 23:00:00,-1.4019895752879066,16.401989575287907,15.0
2019-08-28 00:00:00,16.035119229892004,15.964880770107998,32.0
2019-08-28 01:00:00,20.49677324271579,14.50322675728421,35.0
